rv_rank,title,artist,total_score,weekly_score_top26,peak_bonus,peak_rank,weeks_on_chart,weeks_in_top_10,weeks_in_top_40,first_chart_date,last_chart_date
63,"Time, Love And Tenderness",Michael Bolton,7207.6673,7192.6673,15,7,18,4,13,1991-07-13,1991-11-09
64,Place In This World,Michael W. Smith,7116.6718,7101.6718,15,6,21,3,11,1991-05-04,1991-09-21
65,Everybody Plays The Fool,Aaron Neville,7087.3519,7072.3519,15,8,20,2,12,1991-07-20,1991-11-30
66,Things That Make You Go Hmmmm. . .,C+c Music Factory,7081.5218,7041.5218,40,4,16,5,12,1991-07-20,1991-11-02
67,Crazy,Seal,7032.9734,7017.9734,15,7,19,2,13,1991-06-22,1991-10-26
68,Love Is A Wonderful Thing,Michael Bolton,6972.6019,6932.6019,40,4,17,6,13,1991-04-20,1991-08-10
69,Let's Talk About Sex,Salt-n-pepa,6969.8772,6969.8772,0,13,19,0,12,1991-08-24,1991-12-28
70,With You,Tony Terry,6945.8466,6945.8466,0,14,23,0,10,1991-06-29,1991-11-30
71,Show Me The Way,Styx,6923.3110,6848.3110,75,3,19,3,12,1991-01-05,1991-05-11
72,Don't Cry,Guns N' Roses,6905.6715,6890.6715,15,10,15,2,13,1991-09-21,1991-12-28
73,Wicked Game,Chris Isaak,6877.7976,6862.7976,15,6,19,3,11,1991-01-05,1991-05-11
74,Running Back To You,Vanessa Williams,6856.5628,6856.5628,0,18,21,0,11,1991-08-10,1991-12-28
75,When A Man Loves A Woman,Michael Bolton,6818.0100,6698.0100,120,1,12,8,11,1991-10-12,1991-12-28
76,Don't Want To Be A Fool,Luther Vandross,6792.2956,6777.2956,15,9,20,1,11,1991-08-03,1991-12-14
77,Sadeness Part 1,Enigma,6690.3917,6650.3917,40,5,18,5,11,1991-02-09,1991-06-08
78,Set The Night To Music,Roberta Flack,6672.5979,6657.5979,15,6,15,3,13,1991-09-21,1991-12-28
79,Get Here,Oleta Adams,6582.8389,6542.8389,40,5,20,3,10,1991-01-05,1991-05-18
80,Silent Lucidity,Queensryche,6574.7225,6559.7225,15,9,17,2,11,1991-03-23,1991-07-13
81,That's What Love Is For,Amy Grant,6497.4566,6482.4566,15,7,14,4,12,1991-09-28,1991-12-28
82,Written All Over Your Face,The Rude Boys,6372.9439,6372.9439,0,16,18,0,12,1991-03-09,1991-07-06
83,Walking In Memphis,Marc Cohn,6358.4877,6358.4877,0,13,23,0,10,1991-03-30,1991-08-31
84,Real Real Real,Jesus Jones,6283.0915,6243.0915,40,4,19,3,10,1991-08-24,1991-12-28
85,Strike It Up,Black Box,6261.7189,6246.7189,15,8,18,3,12,1991-04-06,1991-08-03
86,Piece Of My Heart,Tara Kemp,6239.4869,6224.4869,15,7,18,3,11,1991-05-11,1991-09-07
87,Love Will Never Do (Without You),Janet Jackson,6189.1609,6069.1609,120,1,15,7,10,1991-01-05,1991-04-13
88,The Motown Song,Rod Stewart,6173.8528,6158.8528,15,10,17,1,11,1991-07-06,1991-10-26
89,Set Adrift On Memory Bliss,P.m. Dawn,6165.2624,6045.2624,120,1,11,7,10,1991-10-19,1991-12-28
90,Rico Suave,Gerardo,6083.6638,6068.6638,15,7,18,2,10,1991-02-02,1991-06-01
91,Don't Treat Me Bad,Firehouse,5998.1318,5998.1318,0,19,23,0,10,1991-03-09,1991-08-10
92,I'll Never Let You Go,Steelheart,5951.8972,5951.8972,0,23,27,0,9,1991-03-16,1991-09-14
93,I Wonder Why,Curtis Stigers,5939.4423,5924.4423,15,9,17,1,11,1991-09-07,1991-12-28
94,Playground,Another Bad Creation,5860.6846,5845.6846,15,10,17,1,10,1991-04-27,1991-08-17
95,I'll Give All My Love To You,Keith Sweat,5844.0876,5829.0876,15,7,15,3,10,1991-01-05,1991-04-13
96,Voices That Care,Voices That Care,5825.9229,5825.9229,0,11,16,0,11,1991-03-16,1991-06-29
97,High Enough,Damn Yankees,5819.8988,5744.8988,75,3,14,5,9,1991-01-05,1991-04-06
98,Shiny Happy People,R.e.m,5738.6231,5723.6231,15,10,15,2,11,1991-07-27,1991-11-02
99,Blowing Kisses In The Wind,Paula Abdul,5648.0728,5633.0728,15,6,11,6,10,1991-10-19,1991-12-28
100,All This Time,Sting,5592.3832,5552.3832,40,5,15,3,9,1991-01-19,1991-04-27
1,Baby Got Back,Sir Mix-a-lot,14505.1247,14385.1247,120,1,28,15,24,1992-04-11,1992-10-17
2,"End Of The Road (From ""Boomerang"")",Boyz Ii Men,14407.2451,14287.2451,120,1,24,19,23,1992-07-18,1992-12-26
3,Baby-Baby-Baby,Tlc,13822.6076,13747.6076,75,2,30,14,24,1992-06-06,1992-12-26
4,Just Another Day,Jon Secada,13686.9148,13646.9148,40,5,37,12,30,1992-04-18,1992-12-26
5,Save The Best For Last,Vanessa Williams,13363.0343,13243.0343,120,1,27,13,23,1992-02-01,1992-08-01
6,Tears In Heaven,Eric Clapton,13118.2415,13043.2415,75,2,26,12,23,1992-02-08,1992-08-01
7,My Lovin' (You're Never Gonna Get It),En Vogue,13038.8455,12963.8455,75,2,30,13,22,1992-03-21,1992-10-10
8,Under The Bridge,Red Hot Chili Peppers,12828.6533,12753.6533,75,2,26,12,23,1992-04-04,1992-09-26
9,Jump Around,House Of Pain,12531.3114,12456.3114,75,3,27,11,23,1992-06-27,1992-12-26
10,Achy Breaky Heart,Billy Ray Cyrus,12064.4707,12024.4707,40,4,25,10,22,1992-05-09,1992-10-24
11,Life Is A Highway,Tom Cochrane,11539.8184,11524.8184,15,6,26,6,20,1992-05-16,1992-11-07
12,Jump,Kris Kross,11515.8001,11395.8001,120,1,21,13,18,1992-04-04,1992-08-22
13,Come & Talk To Me,Jodeci,10966.0063,10966.0063,0,11,28,0,21,1992-04-04,1992-10-10
14,Sometimes Love Just Ain't Enough,Patty Smyth,10930.2004,10855.2004,75,2,20,11,18,1992-08-15,1992-12-26
15,November Rain,Guns N' Roses,10682.7419,10607.7419,75,3,20,10,20,1992-06-27,1992-11-07
16,I Love Your Smile,Shanice,10625.7281,10550.7281,75,2,20,11,18,1992-01-04,1992-05-16
17,To Be With You,Mr. Big,10612.0485,10492.0485,120,1,22,9,17,1992-01-04,1992-05-30
18,I'm Too Sexy,Right Said Fred,10202.7176,10082.7176,120,1,19,12,17,1992-01-04,1992-05-09
19,Masterpiece,Atlantic Starr,10192.9857,10117.9857,75,3,20,9,19,1992-02-01,1992-06-13
20,If You Asked Me To,Celine Dion,10151.7521,10111.7521,40,4,22,8,19,1992-04-25,1992-09-19
21,Giving Him Something He Can Feel,En Vogue,10130.0990,10115.0990,15,6,24,7,17,1992-06-06,1992-11-14
22,Live And Learn,Joe Public,10115.7663,10075.7663,40,4,21,8,18,1992-03-14,1992-08-01
23,Remember The Time,Michael Jackson,10019.2109,9944.2109,75,3,20,9,16,1992-01-25,1992-06-06
24,Humpin' Around,Bobby Brown,10005.3031,9930.3031,75,3,20,8,17,1992-08-08,1992-12-19
25,All 4 Love,Color Me Badd,9798.1303,9678.1303,120,1,20,9,17,1992-01-04,1992-05-16
26,Ain't 2 Proud 2 Beg,Tlc,9581.5009,9566.5009,15,6,22,9,17,1992-02-22,1992-07-18
27,Damn I Wish I Was Your Lover,Sophie B. Hawkins,9526.5964,9486.5964,40,5,21,7,17,1992-04-18,1992-09-05
28,Please Don't Go,K.w.s,9518.3339,9503.3339,15,6,26,5,16,1992-06-20,1992-12-12
29,Move This,Technotronic,9475.1993,9460.1993,15,6,23,3,18,1992-06-13,1992-11-14
30,Breakin' My Heart (Pretty Brown Eyes),Mint Condition,9471.1542,9456.1542,15,6,24,5,16,1992-01-04,1992-06-13
31,The One,Elton John,9422.9738,9407.9738,15,9,22,1,18,1992-06-27,1992-11-21
32,The Best Things In Life Are Free,Luther Vandross And Janet Jackson,9407.3076,9392.3076,15,10,20,3,18,1992-05-30,1992-10-10
33,All I Want,Toad The Wet Sprocket,9395.5122,9395.5122,0,15,25,0,18,1992-06-27,1992-12-12
34,Tennessee,Arrested Development,9255.5154,9240.5154,15,6,22,5,17,1992-04-11,1992-09-05
35,Back To The Hotel,N2deep,9226.2153,9226.2153,0,23,25,0,19,1992-07-11,1992-12-26
36,She's Playing Hard To Get,Hi-five,9110.6053,9070.6053,40,5,20,7,16,1992-08-01,1992-12-12
37,Make It Happen,Mariah Carey,9035.0545,8995.0545,40,5,20,7,16,1992-02-22,1992-07-04
38,This Used To Be My Playground,Madonna,8935.2947,8815.2947,120,1,20,8,14,1992-07-04,1992-11-14
39,People Everyday,Arrested Development,8865.3687,8850.3687,15,8,20,4,18,1992-08-15,1992-12-26
40,Good For Me,Amy Grant,8858.9139,8843.9139,15,8,20,3,17,1992-01-18,1992-05-30
41,Diamonds And Pearls,Prince And The N.p.g,8853.6827,8778.6827,75,3,17,9,15,1992-01-04,1992-04-25
42,"I'd Die Without You (From ""Boomerang"")",P.m. Dawn,8813.4500,8738.4500,75,3,16,12,14,1992-09-12,1992-12-26
43,I'll Be There,Mariah Carey,8791.0659,8671.0659,120,1,20,8,14,1992-05-30,1992-10-10
44,Finally,Cece Peniston,8683.7236,8643.7236,40,5,19,7,14,1992-01-04,1992-05-09
45,Tell Me What You Want Me To Do,Tevin Campbell,8612.3821,8597.3821,15,6,17,7,16,1992-01-04,1992-04-25
46,Rhythm Is A Dancer,Snap!,8601.8313,8586.8313,15,6,20,9,15,1992-08-15,1992-12-26
47,Stay,Shakespear's Sister,8554.6313,8514.6313,40,4,20,7,14,1992-07-04,1992-11-14
48,I Can't Dance,Genesis,8507.5646,8492.5646,15,7,20,4,14,1992-02-01,1992-06-13
49,Wishing On A Star,The Cover Girls,8360.6905,8345.6905,15,9,20,5,14,1992-05-30,1992-10-10
50,Hazard,Richard Marx,8340.7213,8325.7213,15,9,20,2,16,1992-02-15,1992-06-27
51,One,U2,8275.6918,8260.6918,15,10,20,1,14,1992-03-14,1992-07-25
52,Don't Let The Sun Go Down On Me,George Michael/elton John,8235.4613,8115.4613,120,1,16,8,13,1992-01-04,1992-04-18
53,Smells Like Teen Spirit,Nirvana,8156.7374,8141.7374,15,6,16,8,15,1992-01-04,1992-04-18
54,Bohemian Rhapsody,Queen,8066.6387,7991.6387,75,2,17,8,13,1992-03-21,1992-07-11
55,Real Love,Mary J. Blige,8016.6419,8001.6419,15,7,18,7,14,1992-08-29,1992-12-26
56,Keep On Walkin',Cece Peniston,7957.4063,7957.4063,0,15,21,0,15,1992-05-23,1992-10-10
57,Do I Have To Say The Words?,Bryan Adams,7833.4147,7833.4147,0,11,20,0,15,1992-08-01,1992-12-12
58,Hold On My Heart,Genesis,7824.7502,7824.7502,0,12,20,0,14,1992-05-02,1992-09-12
59,Have You Ever Needed Someone So Bad,Def Leppard,7704.8491,7704.8491,0,12,19,0,15,1992-08-22,1992-12-26
60,Would I Lie To You?,Charles,7657.4937,7657.4937,0,13,19,0,15,1992-08-22,1992-12-26
61,Beauty And The Beast,Celine Dion And Peabo Bryson,7606.1460,7591.1460,15,9,20,2,14,1992-01-18,1992-05-30
62,How Do You Talk To An Angel,The Heights,7585.0357,7465.0357,120,1,13,10,12,1992-10-03,1992-12-26
63,What About Your Friends,Tlc,7521.8861,7506.8861,15,7,17,7,13,1992-09-05,1992-12-26
64,Thought I'd Died And Gone To Heaven,Bryan Adams,7469.4253,7469.4253,0,13,20,0,13,1992-03-14,1992-07-25
65,When I Look Into Your Eyes,Firehouse,7342.3249,7327.3249,15,8,20,3,12,1992-08-15,1992-12-26
66,Everything Changes,Kathy Troccoli,7338.8211,7338.8211,0,14,20,0,14,1992-02-22,1992-07-04
67,Too Funky,George Michael,7215.6575,7200.6575,15,10,20,1,12,1992-06-13,1992-10-24
68,Friday I'm In Love,The Cure,7059.5031,7059.5031,0,18,20,0,14,1992-06-13,1992-10-24
69,"I Wanna Love You (From ""Class Act"")",Jade,7052.7998,7052.7998,0,16,21,0,13,1992-07-11,1992-11-28
70,Free Your Mind,En Vogue,7024.3132,7009.3132,15,8,16,1,14,1992-09-12,1992-12-26
71,Take This Heart,Richard Marx,6972.3134,6972.3134,0,20,20,0,13,1992-06-13,1992-10-24
72,Warm It Up,Kris Kross,6954.1847,6954.1847,0,13,20,0,13,1992-06-06,1992-10-17
73,In The Closet,Michael Jackson,6910.6891,6895.6891,15,6,20,4,11,1992-04-25,1992-09-05
74,Missing You Now,Michael Bolton,6791.3149,6791.3149,0,12,20,0,12,1992-01-25,1992-06-06
75,Uhh Ahh,Boyz Ii Men,6785.8882,6785.8882,0,16,17,0,14,1992-01-04,1992-04-25
76,Everything About You,Ugly Kid Joe,6731.0172,6716.0172,15,9,20,4,11,1992-04-04,1992-08-15
77,Can't Let Go,Mariah Carey,6694.1268,6619.1268,75,2,13,7,11,1992-01-04,1992-03-28
78,Walking On Broken Glass,Annie Lennox,6598.0873,6598.0873,0,14,17,0,13,1992-09-05,1992-12-26
79,Mysterious Ways,U2,6486.6353,6471.6353,15,9,14,1,12,1992-01-04,1992-04-04
80,Just Take My Heart,Mr. Big,6372.0054,6372.0054,0,16,20,0,11,1992-04-11,1992-08-22
81,I Will Remember You,Amy Grant,6354.1861,6354.1861,0,20,20,0,12,1992-04-25,1992-09-05
82,Slow Motion,Color Me Badd,6334.2141,6334.2141,0,18,20,0,12,1992-05-09,1992-09-19
83,Thinkin' Back,Color Me Badd,6301.0353,6301.0353,0,16,20,0,12,1992-02-01,1992-06-13
84,The Way I Feel About You,Karyn White,6278.6575,6278.6575,0,12,15,0,11,1992-01-04,1992-04-11
85,Rump Shaker,Wreckx-n-effect,6251.1234,6176.1234,75,2,13,8,10,1992-10-03,1992-12-26
86,Justified And Ancient,The Klf,6248.9556,6248.9556,0,11,18,0,12,1992-02-01,1992-05-30
87,If I Ever Fall In Love,Shai,6137.3834,6062.3834,75,2,11,7,10,1992-10-17,1992-12-26
88,Love Is On The Way,Saigon Kick,6100.8592,6100.8592,0,12,17,0,11,1992-09-05,1992-12-26
89,We Got A Love Thang,Cece Peniston,6044.3763,6044.3763,0,20,20,0,11,1992-02-01,1992-06-13
90,Nu Nu,Lidell Townsell,5981.7851,5981.7851,0,26,20,0,12,1992-02-29,1992-07-11
91,2 Legit 2 Quit,M.c. Hammer,5906.6419,5866.6419,40,5,12,2,11,1992-01-04,1992-03-21
92,They Want EFX,Das Efx,5889.2793,5889.2793,0,25,20,0,12,1992-05-09,1992-09-19
93,Black Or White,Michael Jackson,5724.7715,5604.7715,120,1,14,5,9,1992-01-04,1992-04-04
94,Let's Get Rocked,Def Leppard,5626.6525,5626.6525,0,15,18,0,11,1992-04-11,1992-08-08
95,Layla,Eric Clapton,5614.4054,5614.4054,0,12,13,0,11,1992-10-03,1992-12-26
96,Good Enough,Bobby Brown,5556.1010,5541.1010,15,7,11,5,10,1992-10-17,1992-12-26
97,I'm The One You Need,Jody Watley,5510.9030,5510.9030,0,19,17,0,11,1992-03-07,1992-06-27
98,"Forever Love (From ""Mo' Money"")",Color Me Badd,5438.2858,5438.2858,0,15,14,0,10,1992-09-26,1992-12-26
99,I'll Get By,Eddie Money,5410.1313,5410.1313,0,21,18,0,10,1992-01-04,1992-05-02
100,Jesus He Knows Me,Genesis,5397.9034,5397.9034,0,23,20,0,9,1992-08-01,1992-12-12
1,Whoomp! (There It Is),Tag Team,16001.8869,15926.8869,75,2,31,22,29,1993-05-29,1993-12-25
2,"Can't Help Falling In Love (From ""Sliver"")",Ub40,14165.7900,14045.7900,120,1,29,15,23,1993-05-15,1993-11-27
3,"Nuthin' But A ""G"" Thang",Dr. Dre,14031.1137,13956.1137,75,2,27,14,24,1993-01-30,1993-07-31
4,Weak,Swv,13845.5725,13725.5725,120,1,26,15,22,1993-04-24,1993-10-16
5,Don't Walk Away,Jade,13829.8127,13789.8127,40,4,33,12,27,1993-01-02,1993-08-14
6,Freak Me,Silk,13564.3603,13444.3603,120,1,24,16,22,1993-02-20,1993-07-31
7,That's The Way Love Goes,Janet Jackson,12661.8477,12541.8477,120,1,23,14,20,1993-05-01,1993-10-02
8,Dreamlover,Mariah Carey,12334.1678,12214.1678,120,1,21,14,21,1993-08-07,1993-12-25
9,Informer,Snow,12319.7770,12199.7770,120,1,25,13,19,1993-01-09,1993-06-26
10,Show Me Love,Robin S,12187.5298,12147.5298,40,5,28,10,22,1993-04-03,1993-10-09
11,Knockin' Da Boots,H-town,12174.2104,12099.2104,75,3,25,12,20,1993-04-10,1993-09-25
12,Ditty,Paperboy,12155.7742,12140.7742,15,10,28,3,25,1993-01-02,1993-07-10
13,Lately,Jodeci,12055.9581,12015.9581,40,4,24,9,22,1993-06-12,1993-11-20
14,I'm So Into You,Swv,11908.4573,11893.4573,15,6,27,10,21,1993-02-06,1993-08-07
15,"Love Is (From ""Beverly Hills, 90210"")",Vanessa Williams/brian Mcknight,11793.1796,11718.1796,75,3,28,9,20,1993-01-23,1993-07-31
16,Two Princes,Spin Doctors,11723.2483,11708.2483,15,7,29,4,22,1993-01-30,1993-08-14
17,If,Janet Jackson,11552.5588,11512.5588,40,4,23,11,21,1993-07-24,1993-12-25
18,Dazzey Duks,Duice,11349.5076,11349.5076,0,12,40,0,26,1993-01-09,1993-10-09
19,Runaway Train,Soul Asylum,11287.1792,11247.1792,40,5,26,9,19,1993-06-12,1993-12-04
20,The River Of Dreams,Billy Joel,11132.5909,11057.5909,75,3,22,9,21,1993-07-31,1993-12-25
21,I'll Never Get Over You (Getting Over Me),Expose,11083.2304,11068.2304,15,8,29,5,21,1993-03-27,1993-10-09
22,Right Here (Human Nature)/Downtown,Swv,11056.9317,10981.9317,75,2,22,9,19,1993-07-17,1993-12-11
23,A Whole New World (Aladdin's Theme),Peabo Bryson,11041.1551,10921.1551,120,1,21,10,18,1993-01-02,1993-05-22
24,Mr. Wendal,Arrested Development,10907.7856,10892.7856,15,6,22,10,20,1993-01-02,1993-05-29
25,Another Sad Love Song,Toni Braxton,10626.9102,10611.9102,15,7,26,3,18,1993-07-03,1993-12-25
26,I Will Always Love You,Whitney Houston,10572.6674,10452.6674,120,1,19,11,17,1993-01-02,1993-05-08
27,Ordinary World,Duran Duran,10569.6581,10494.6581,75,3,22,9,18,1993-01-09,1993-06-05
28,"I'm Every Woman (From ""The Bodyguard"")",Whitney Houston,10509.3379,10469.3379,40,4,23,8,19,1993-01-09,1993-06-12
29,Comforter,Shai,10433.2968,10418.2968,15,10,24,1,20,1993-01-23,1993-07-03
30,Looking Through Patient Eyes,P.m. Dawn,10374.7431,10359.7431,15,6,21,8,19,1993-03-20,1993-08-07
31,Baby I'm Yours,Shai,10331.6022,10316.6022,15,10,25,3,20,1993-06-05,1993-11-20
32,Hip Hop Hooray,Naughty By Nature,10246.8930,10231.8930,15,8,22,3,20,1993-01-30,1993-06-26
33,Come Undone,Duran Duran,10186.0284,10171.0284,15,7,25,5,16,1993-04-17,1993-10-02
34,I Have Nothing,Whitney Houston,10136.2899,10096.2899,40,4,20,11,16,1993-02-27,1993-07-10
35,Have I Told You Lately,Rod Stewart,9962.4923,9922.4923,40,5,22,8,17,1993-04-24,1993-09-18
36,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,9532.1373,9517.1373,15,9,24,2,17,1993-05-29,1993-11-06
37,If I Had No Loot,Tony! Toni! Tone!,9479.1239,9464.1239,15,7,21,6,17,1993-06-12,1993-10-30
38,"Whoot, There It Is",95 South,9266.5623,9266.5623,0,11,25,0,16,1993-05-01,1993-10-16
39,I'm Gonna Be (500 Miles),The Proclaimers,9244.9947,9169.9947,75,3,20,8,16,1993-06-12,1993-10-23
40,I Get Around,2pac,9193.5192,9193.5192,0,11,25,0,15,1993-07-03,1993-12-18
41,What's Up?,4 Non Blondes,9165.0924,9165.0924,0,14,26,0,17,1993-04-24,1993-10-16
42,Cryin',Aerosmith,8803.1339,8803.1339,0,12,22,0,17,1993-07-31,1993-12-25
43,One Last Cry,Brian Mcknight,8746.5456,8746.5456,0,13,22,0,18,1993-06-12,1993-11-06
44,7,Prince And The New Power Generation,8663.0175,8648.0175,15,7,18,5,17,1993-01-02,1993-05-01
45,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,8596.0601,8476.0601,120,1,15,12,13,1993-09-18,1993-12-25
46,Will You Be There,Michael Jackson,8575.0719,8560.0719,15,7,20,6,15,1993-07-17,1993-11-27
47,Slam,Onyx,8558.6117,8518.6117,40,4,20,6,14,1993-05-29,1993-10-09
48,Bed Of Roses,Bon Jovi,8403.4963,8388.4963,15,10,20,6,15,1993-01-23,1993-06-05
49,Hey Mr. D.J.,Zhane,8392.7908,8377.7908,15,6,18,7,15,1993-08-28,1993-12-25
50,If I Ever Fall In Love,Shai,8306.1357,8231.1357,75,2,16,8,14,1993-01-02,1993-04-17
51,Rhythm Is A Dancer,Snap!,8277.7842,8237.7842,40,5,19,5,15,1993-01-02,1993-05-08
52,Dre Day,Dr. Dre,8110.0537,8095.0537,15,8,20,4,14,1993-05-15,1993-09-25
53,Angel,Jon Secada,8090.7998,8090.7998,0,18,22,0,17,1993-01-30,1993-06-26
54,Sweat (A La La La La Long),Inner Circle,8074.4131,8074.4131,0,16,21,0,16,1993-08-07,1993-12-25
55,All That She Wants,Ace Of Base,7982.6198,7907.6198,75,2,15,11,12,1993-09-18,1993-12-25
56,Cat's In The Cradle,Ugly Kid Joe,7848.6847,7833.6847,15,6,20,4,13,1993-02-13,1993-06-26
57,That's What Love Can Do,Boy Krazy,7824.3893,7824.3893,0,18,20,0,16,1993-01-23,1993-06-05
58,Just Kickin' It,Xscape,7794.0325,7719.0325,75,2,15,9,13,1993-09-18,1993-12-25
59,I Got A Man,Positive K,7684.4631,7684.4631,0,14,20,0,14,1993-01-02,1993-05-15
60,It Was A Good Day,Ice Cube,7642.7561,7642.7561,0,15,20,0,16,1993-03-06,1993-07-17
61,Here We Go Again!,Portrait,7589.6678,7589.6678,0,11,16,0,16,1993-01-02,1993-04-17
62,"Saving Forever For You (From ""Beverly Hills, 90210"")",Shanice,7503.2037,7463.2037,40,4,14,9,13,1993-01-02,1993-04-03
63,Insane In The Brain,Cypress Hill,7495.4056,7495.4056,0,19,20,0,15,1993-07-10,1993-11-20
64,What Is Love,Haddaway,7476.9203,7476.9203,0,11,18,0,13,1993-08-28,1993-12-25
65,"In The Still Of The Nite (From ""The Jacksons"")",Boyz Ii Men,7430.2266,7355.2266,75,3,15,8,12,1993-01-02,1993-04-10
66,Rump Shaker,Wreckx-n-effect,7342.6534,7267.6534,75,2,15,7,13,1993-01-02,1993-04-10
67,"Bad Boys (Theme From ""Cops"")",Inner Circle,7179.5677,7164.5677,15,8,20,4,12,1993-05-01,1993-09-11
68,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",Jeremy Jordan,7146.3413,7146.3413,0,14,22,0,12,1993-01-02,1993-05-29
69,Rain,Madonna,7100.6559,7100.6559,0,14,20,0,14,1993-07-24,1993-12-04
70,More And More,Captain Hollywood Project,7069.1280,7069.1280,0,17,20,0,12,1993-05-01,1993-09-11
71,Forever In Love,Kenny G,6999.2157,6999.2157,0,18,21,0,13,1993-01-02,1993-05-22
72,Reason To Believe,Rod Stewart,6936.4170,6936.4170,0,19,20,0,12,1993-08-14,1993-12-25
73,Three Little Pigs,Green Jelly,6717.0615,6717.0615,0,17,20,0,12,1993-03-27,1993-08-07
74,Rebirth Of Slick (Cool Like Dat),Digable Planets,6672.6810,6672.6810,0,15,20,0,13,1993-01-16,1993-05-29
75,Nothin' My Love Can't Fix,Joey Lawrence,6600.5751,6600.5751,0,19,20,0,13,1993-03-06,1993-07-17
76,"Two Steps Behind (From ""Last Action Hero"")",Def Leppard,6593.7726,6593.7726,0,12,16,0,12,1993-09-11,1993-12-25
77,Boom! Shake The Room,Jazzy Jeff,6584.8938,6584.8938,0,13,20,0,13,1993-08-07,1993-12-18
78,Hey Jealousy,Gin Blossoms,6400.7616,6400.7616,0,25,22,0,11,1993-07-24,1993-12-18
79,Again,Janet Jackson,6383.7546,6263.7546,120,1,10,9,10,1993-10-23,1993-12-25
80,Anniversary,Tony! Toni! Tone!,6370.6745,6355.6745,15,10,14,4,12,1993-09-25,1993-12-25
81,Livin' On The Edge,Aerosmith,6267.8461,6267.8461,0,18,20,0,11,1993-04-10,1993-08-21
82,Connected,Stereo Mc's,6246.4246,6246.4246,0,20,20,0,11,1993-03-27,1993-08-07
83,If I Ever Lose My Faith In You,Sting,6150.3968,6150.3968,0,17,20,0,11,1993-02-20,1993-07-03
84,Do You Believe In Us,Jon Secada,6102.1742,6102.1742,0,17,16,0,11,1993-01-02,1993-04-17
85,Shoop,Salt-n-pepa,6083.4392,6043.4392,40,4,12,7,10,1993-10-09,1993-12-25
86,No Rain,Blind Melon,6017.6456,6017.6456,0,20,19,0,11,1993-08-21,1993-12-25
87,"Give It Up, Turn It Loose",En Vogue,5951.9510,5951.9510,0,15,16,0,11,1993-01-02,1993-04-17
88,Ooh Child,Dino,5873.0182,5873.0182,0,27,20,0,11,1993-07-10,1993-11-20
89,Good Enough,Bobby Brown,5860.1968,5845.1968,15,7,12,5,11,1993-01-02,1993-03-20
90,Fields Of Gold,Sting,5780.0947,5780.0947,0,23,20,0,8,1993-06-05,1993-10-16
91,Break It Down Again,Tears For Fears,5678.2987,5678.2987,0,25,20,0,9,1993-07-17,1993-11-27
92,Gangsta Lean,Drs,5658.0064,5618.0064,40,4,11,8,9,1993-10-16,1993-12-25
93,"I'd Die Without You (From ""Boomerang"")",P.m. Dawn,5646.3326,5606.3326,40,5,12,4,10,1993-01-02,1993-03-20
94,"Soul To Squeeze (From ""Coneheads"")",Red Hot Chili Peppers,5629.7681,5629.7681,0,22,18,0,11,1993-08-28,1993-12-25
95,Who Is It,Michael Jackson,5569.8486,5569.8486,0,14,18,0,10,1993-04-10,1993-08-07
96,When She Cries,Restless Heart,5566.6543,5566.6543,0,11,13,0,9,1993-01-02,1993-03-27
97,Can't Get Enough Of Your Love,Taylor Dayne,5510.2408,5510.2408,0,20,20,0,9,1993-06-05,1993-10-16
98,Breathe Again,Toni Braxton,5509.2151,5494.2151,15,8,11,4,9,1993-10-16,1993-12-25
99,Get Away,Bobby Brown,5444.0810,5444.0810,0,14,16,0,10,1993-01-16,1993-05-01
100,One Woman,Jade,5413.6230,5413.6230,0,22,20,0,8,1993-06-05,1993-10-16
1,The Sign,Ace Of Base,16037.4202,15917.4202,120,1,41,21,33,1994-01-01,1994-10-08
2,I Swear,All-4-one,15174.9341,15054.9341,120,1,30,18,26,1994-04-23,1994-11-12
3,The Power Of Love,Celine Dion,14852.0269,14732.0269,120,1,28,16,25,1994-01-01,1994-07-09
4,"Stay (I Missed You) (From ""Reality Bites"")",Lisa Loeb,14644.8799,14524.8799,120,1,30,16,25,1994-05-07,1994-11-26
5,Don't Turn Around,Ace Of Base,14447.3058,14407.3058,40,4,31,15,28,1994-05-07,1994-12-03
6,Wild Night,John Mellencamp,14064.2638,13989.2638,75,3,32,13,29,1994-05-28,1994-12-31
